,img,x0,y0,x1,y1
3829,PM-WWA-20150611-031.jpg,112, 173, 1591, 915
3830,PM-WWA-20070701-098.jpg,65, 138, 947, 352
3831,PM-WWA-20070617-106.jpg,33, 152, 943, 355
3832,PM-WWA-20150603-355.jpg,112, 110, 292, 180
3833,PM-WWA-20090508-010.jpg,50, 137, 1230, 419
3834,PM-WWA-20070614-046.jpg,62, 130, 1086, 323
3835,PM-WWA-20050627-009.jpg,139, 245, 1698, 660
3836,PM-WWA-20080618-012.jpg,82, 124, 1967, 714
3837,PM-WWA-20150611-127.jpg,45, 167, 1601, 597
3838,PM-WWA-20100606-110.jpg,81, 174, 2848, 708
3839,PM-WWA-20090715-019.jpg,73, 97, 1291, 357
3840,PM-WWA-20140424-182.jpg,63, 212, 2472, 657
3841,PM-WWA-20070810-040.jpg,45, 105, 1419, 614
3842,PM-WWA-20140901-096.jpg,52, 136, 2543, 811
3843,PM-WWA-20100723-281.jpg,103, 257, 2022, 814
3844,PM-WWA-20050707-175.jpg,159, 130, 259, 162
3845,PM-WWA-20080713-044.jpg,84, 146, 1771, 525
3846,PM-WWA-20070831-020.jpg,35, 125, 1360, 698
3847,PM-WWA-20060621-015.jpg,153, 201, 917, 391
3848,PM-WWA-20050625-105.jpg,66, 145, 1119, 415
3849,PM-WWA-20110618-241.jpg,72, 178, 4148, 1353
3850,PM-WWA-20090702-087.jpg,45, 69, 1250, 556
3851,PM-WWA-20120820-015.jpg,38, 95, 1624, 577
3852,PM-WWA-20060621-A006.jpg,162, 241, 940, 512
3853,PM-WWA-20080824-084.jpg,57, 83, 750, 244
3854,PM-WWA-20060811-067.jpg,104, 167, 801, 351
3855,PM-WWA-20060811-078.jpg,90, 196, 1001, 412
3856,PM-WWA-20080624-106.jpg,48, 112, 1499, 383
3857,PM-WWA-20160428-BE582.jpg,67, 129, 1073, 254
3858,PM-WWA-20130704-283.jpg,73, 181, 1546, 462
3859,PM-WWA-20090828-035.jpg,28, 106, 1300, 366
3860,PM-WWA-20150601-465.jpg,57, 142, 1635, 587
3861,PM-WWA-20110530-114.jpg,83, 87, 217, 159
3862,PM-WWA-20151012-001.jpg,110, 236, 1513, 517
3863,PM-WWA-20060710-027.jpg,119, 211, 955, 554
3864,PM-WWA-20060826-016.jpg,132, 110, 287, 183
3865,PM-WWA-20070907-165.jpg,80, 102, 851, 421
3866,PM-WWA-20070703-022.jpg,96, 94, 837, 444
3867,PM-WWA-20070808-038.jpg,65, 75, 296, 149
3868,PM-WWA-20060710-047.jpg,68, 148, 657, 399
3869,PM-WWA-20070710-016.jpg,86, 87, 853, 515
3870,PM-WWA-20150911-010.jpg,49, 143, 1552, 463
3871,PM-WWA-20070504-011.jpg,35, 107, 489, 210
3872,PM-WWA-20060825-039.jpg,186, 228, 929, 464
3873,PM-WWA-20130907-A137.jpg,53, 127, 1043, 319
3874,PM-WWA-20050822-229.jpg,134, 170, 900, 310
3875,PM-WWA-20060612-043.jpg,153, 287, 948, 479
3876,PM-WWA-20110626-075.jpg,64, 124, 1174, 289
3877,PM-WWA-20070526-179.jpg,29, 56, 947, 265
3878,PM-WWA-20070620-084.jpg,32, 133, 754, 361
3879,PM-WWA-20070620-034.jpg,52, 125, 277, 169
3880,PM-WWA-20090518-032.jpg,50, 91, 1743, 480
3881,PM-WWA-20090811-057.jpg,45, 97, 1471, 558
3882,PM-WWA-20100723-313.jpg,152, 235, 1924, 666
3883,PM-WWA-20100928-008.jpg,76, 258, 3285, 1470
3884,PM-WWA-20090424-136.jpg,63, 101, 1224, 400
3885,PM-WWA-20090424-137.jpg,44, 101, 1241, 319
3886,PM-WWA-20140424-201.jpg,44, 181, 3016, 988
3887,PM-WWA-20150725-1250.jpg,71, 125, 1509, 795
3888,PM-WWA-20160703-213.jpg,116, 185, 1578, 517
3889,PM-WWA-20050701-102.jpg,110, 199, 1008, 419
3890,PM-WWA-20060613-A042.jpg,199, 334, 1131, 634
3891,PM-WWA-20060608-007.tif,144, 174, 692, 367
3892,PM-WWA-20100715-052.jpg,99, 109, 2446, 968
3893,PM-WWA-20050612-031.jpg,54, 73, 418, 183
3894,PM-WWA-20050612-021.jpg,51, 91, 604, 200
3895,PM-WWA-20060608-020.jpg,133, 258, 964, 397
3896,PM-WWA-20050831-084.jpg,237, 220, 1342, 600
3897,PM-WWA-20060610-137.jpg,217, 236, 1077, 554
3898,PM-WWA-20110801-095.jpg,8, 139, 1739, 774
3899,PM-WWA-20140626-188.jpg,173, 290, 2361, 791
3900,PM-WWA-20130719-002.jpg,42, 96, 1048, 288
3901,PM-WWA-20130701-011.jpg,52, 204, 2777, 911
3902,PM-WWA-20140713-097.jpg,101, 230, 1975, 857
3903,PM-WWA-20060601-072.jpg,125, 222, 1004, 401
3904,PM-WWA-20120720-011.jpg,53, 85, 1334, 373
3905,PM-WWA-20060610-002.jpg,169, 212, 1163, 501
3906,PM-WWA-20070709-076.jpg,87, 74, 531, 223
3907,PM-WWA-20070709-050.jpg,91, 81, 245, 115
3908,PM-WWA-20110605-053.jpg,55, 115, 994, 409
3909,PM-WWA-20151018-031.jpg,20, 110, 1635, 576
3910,PM-WWA-20130802-134.jpg,12, 135, 1943, 789
3911,PM-WWA-20050623-064.jpg,213, 204, 1193, 632
3912,PM-WWA-20050723-A018.jpg,43, 48, 207, 89
3913,PM-WWA-20110709-124.jpg,38, 223, 2966, 760
3914,PM-WWA-20090424-157.jpg,42, 110, 2403, 920
3915,PM-WWA-20140411-124.jpg,53, 193, 1704, 747
3916,PM-WWA-20080708-068.jpg,24, 114, 1481, 425
3917,PM-WWA-20100817-188.jpg,123, 206, 2389, 745
3918,PM-WWA-20090822-006.jpg,31, 57, 748, 240
3919,PM-WWA-20110814-038.jpg,71, 127, 2450, 907
3920,PM-WWA-20060912-009.jpg,164, 262, 1592, 872
3921,PM-WWA-20070503-021.jpg,65, 201, 1265, 428
3922,PM-WWA-20160922-022.jpg,78, 264, 1531, 520
3923,PM-WWA-20070808-003.jpg,57, 139, 516, 240
3924,PM-WWA-20060811-105.jpg,96, 226, 1261, 605
3925,PM-WWA-20060811-090.jpg,124, 207, 615, 353
3926,PM-WWA-20080525-235.jpg,72, 127, 2070, 507
3927,PM-WWA-20150329-580.jpg,34, 159, 1624, 546
3928,PM-WWA-20110422-014.jpg,166, 277, 2199, 866
3929,PM-WWA-20160901-028.jpg,48, 132, 1648, 378
3930,PM-WWA-20080828-005.jpg,67, 81, 910, 365
3931,PM-WWA-20150526-068.jpg,71, 260, 1494, 528
3932,PM-WWA-20100802-015.jpg,88, 200, 1654, 671
3933,PM-WWA-20090801-005.jpg,37, 115, 1589, 628
3934,PM-WWA-20080516-102.jpg,-10, 55, 2013, 764
3935,PM-WWA-20110411-109.jpg,79, 238, 1699, 583
3936,PM-WWA-20110531-059.jpg,81, 126, 668, 231
3937,PM-WWA-20130528-200.jpg,72, 148, 1550, 601
3938,PM-WWA-20060730-016.jpg,133, 205, 1280, 537
3939,PM-WWA-20140813-129.jpg,94, 182, 2425, 716
3940,PM-WWA-20150818-070.jpg,84, 195, 1607, 467
3941,PM-WWA-20150820-182.jpg,75, 125, 678, 412
3942,PM-WWA-20080607-313.jpg,58, 99, 874, 414
3943,PM-WWA-20140627-050.jpg,88, 275, 3298, 1233
3944,PM-WWA-20140627-051.jpg,105, 335, 3247, 1031
3945,PM-WWA-20160408-579.jpg,78, 161, 1586, 460
3946,PM-WWA-20080702-070.jpg,13, 34, 1417, 662
3947,PM-WWA-20070821-035.jpg,127, 80, 776, 481
3948,PM-WWA-20080607-012.jpg,173, -1, 501, 493
3949,PM-WWA-20080605-117.jpg,70, 72, 393, 242
3950,PM-WWA-20070812-A013.jpg,36, 122, 1137, 336
3951,PM-WWA-20060801-097.jpg,133, 230, 1110, 399
3952,PM-WWA-20060824-003.jpg,147, 195, 1325, 458
3953,PM-WWA-20100716-008.jpg,73, 173, 1868, 635
3954,PM-WWA-20100713-124.jpg,70, 237, 1811, 616
3955,PM-WWA-20070709-063.jpg,48, 107, 772, 279
3956,PM-WWA-20070719-025.jpg,86, 64, 559, 348
3957,PM-WWA-20060526-011.jpg,87, 198, 1308, 384
3958,PM-WWA-20050415-081.jpg,873, 980, 1826, 1228
3959,PM-WWA-20140628-087.jpg,126, 198, 2089, 869
3960,PM-WWA-20050823-122.jpg,1097, 1129, 1676, 1235
3961,PM-WWA-20071209-017.jpg,9, 45, 356, 159
3962,PM-WWA-20100804-059.jpg,62, 174, 1132, 363
3963,PM-WWA-20100723-511.jpg,80, 169, 1795, 576
3964,PM-WWA-20110626-132.jpg,42, 164, 1453, 613
3965,PM-WWA-20090903-111.jpg,53, 38, 981, 190
3966,PM-WWA-20070713-012.jpg,67, 81, 503, 164
3967,PM-WWA-20080527-225.jpg,49, 116, 1447, 566
3968,PM-WWA-20150816-012.jpg,98, 158, 1454, 810
3969,PM-WWA-20080721-129.jpg,12, 104, 1027, 559
3970,PM-WWA-20100812-007.jpg,48, 164, 1490, 756
3971,PM-WWA-20080527-082.jpg,38, 69, 383, 143
3972,PM-WWA-20070720-085.jpg,32, 111, 691, 286
3973,PM-WWA-20080719-059.jpg,103, 126, 1353, 709
3974,PM-WWA-20080509-167.jpg,78, 78, 1242, 275
3975,PM-WWA-20070502-B035.jpg,53, 92, 600, 240
3976,PM-WWA-20160629-093.jpg,107, 148, 1081, 719
3977,PM-WWA-201006028-054.jpg,9, 196, 2059, 823
3978,PM-WWA-20140705-055.jpg,76, 194, 2931, 1231
3979,PM-WWA-20140703-551.jpg,95, 259, 2914, 880
3980,PM-WWA-20080513-064.jpg,61, 132, 1581, 497
3981,PM-WWA-20150317-217.jpg,67, 117, 1638, 454
3982,PM-WWA-20110714-013.jpg,141, 153, 2048, 652
3983,PM-WWA-20130826-210.jpg,78, 98, 2267, 894
3984,PM-WWA-20100424-069.jpg,82, 151, 2163, 710
3985,PM-WWA-20160319-409.jpg,17, 115, 1616, 594
3986,PM-WWA-20150715-285.jpg,40, 137, 1622, 617
3987,PM-WWA-20130511-004.jpg,140, 198, 2132, 768
3988,PM-WWA-20080713-018.jpg,18, 102, 998, 351
3989,PM-WWA-20100818-083.jpg,79, 195, 2067, 966
3990,PM-WWA-20080718-015.jpg,61, 171, 1013, 292
3991,PM-WWA-20090708-H029.jpg,28, 53, 752, 363
3992,PM-WWA-20080530-021.jpg,128, 50, 416, 347
3993,PM-WWA-20150409-595.jpg,88, 213, 2974, 1002
3994,PM-WWA-20050516-071.jpg,293, 246, 888, 367
3995,PM-WWA-20050718-078.jpg,230, 297, 1200, 559
3996,PM-WWA-20050718-020.jpg,184, 158, 427, 234
3997,PM-WWA-20120513-325.jpg,22, 115, 619, 298
3998,PM-WWA-20050828-092.jpg,1047, 1068, 1753, 1238
3999,PM-WWA-20050623-044.jpg,189, 261, 1225, 479
4000,PM-WWA-20060422-086.jpg,58, 54, 178, 88
4001,PM-WWA-20060422-106.jpg,69, 48, 163, 72
4002,PM-WWA-20060725-009.jpg,143, 196, 928, 365
4003,PM-WWA-20110809-023.jpg,78, 129, 1056, 315
4004,PM-WWA-20160702-173.jpg,105, 194, 1592, 519
4005,PM-WWA-20050608-055.jpg,220, 180, 869, 696
4006,PM-WWA-20050608-A038.jpg,93, 219, 2165, 783
4007,PM-WWA-20070709-070.jpg,50, 118, 1126, 402
4008,PM-WWA-20100410-035.jpg,81, 236, 1903, 627
4009,PM-WWA-20060507-064.jpg,160, 233, 982, 385
4010,PM-WWA-20100409-071.jpg,59, 104, 742, 283
4011,PM-WWA-20060422-089.jpg,68, 65, 203, 86
4012,PM-WWA-20140415-279.jpg,68, 206, 2379, 866
4013,PM-WWA-20100705-088.jpg,127, 144, 1375, 604
4014,PM-WWA-20090830-346.jpg,29, 109, 1302, 413
4015,PM-WWA-20080808-028.jpg,45, 136, 1012, 313
4016,PM-WWA-20060526-027.jpg,59, 179, 1349, 370
4017,PM-WWA-20150607-073.jpg,44, 156, 1632, 545
4018,PM-WWA-20110919-007.jpg,124, 181, 2354, 726
4019,PM-WWA-20070831-081.jpg,62, 143, 931, 374
4020,PM-WWA-20080718-010.jpg,64, 114, 1143, 434
4021,PM-WWA-20070810-136.jpg,74, 109, 1083, 308
4022,PM-WWA-20080713-031.jpg,16, 112, 1206, 366
4023,PM-WWA-20050706-A029.jpg,195, 180, 656, 352
4024,PM-WWA-20070831-011.jpg,24, 96, 955, 368
4025,PM-WWA-20080713-053.jpg,30, 116, 1479, 529
4026,PM-WWA-20160907-094.jpg,48, 93, 1626, 521
4027,PM-WWA-20140811-004.jpg,40, 131, 1714, 528
4028,PM-WWA-20120729-018.jpg,55, 139, 1105, 336
4029,PM-WWA-20090719-064.jpg,22, 78, 1315, 453
4030,PM-WWA-20100809-085.jpg,88, 212, 1880, 657
4031,PM-WWA-20110411-139.jpg,127, 198, 3094, 1214
4032,PM-WWA-20161012-492.jpg,81, 108, 1636, 314
4033,PM-WWA-20161012-491.jpg,117, 160, 1607, 339
4034,PM-WWA-20150805-496.jpg,61, 233, 1627, 576
4035,PM-WWA-20050917-035.jpg,138, 136, 302, 177
4036,PM-WWA-20100706-033.jpg,107, 190, 1415, 437
4037,PM-WWA-20070906-063.jpg,69, 186, 1114, 415
4038,PM-WWA-20090611-003.jpg,50, 79, 1141, 416
4039,PM-WWA-20150513-477.jpg,43, 167, 1583, 510
4040,PM-WWA-20070515-006.jpg,26, 70, 646, 191
4041,PM-WWA-20130907-A134.jpg,59, 140, 1260, 497
4042,PM-WWA-20130917-111.jpg,88, 180, 2397, 1065
4043,PM-WWA-20130907-A078.jpg,103, 117, 862, 501
4044,PM-WWA-20160725-063.jpg,131, 233, 1549, 622
4045,PM-WWA-20130704-061.jpg,72, 160, 969, 392
4046,PM-WWA-20090425-370.jpg,56, 97, 1045, 316
4047,PM-WWA-20060712-B071.jpg,123, 211, 1404, 505
4048,PM-WWA-20060712-A007.jpg,127, 237, 1099, 464
4049,PM-WWA-20060712-C038.jpg,89, 208, 1241, 496
4050,PM-WWA-20160417-392.jpg,93, 247, 1592, 534
4051,PM-WWA-20070429-183.jpg,54, 86, 978, 352
4052,PM-WWA-20080801-151.jpg,37, 94, 1671, 565
4053,PM-WWA-20050828-048.jpg,906, 1145, 1682, 1157
4054,PM-WWA-20080707-131.jpg,27, 88, 452, 193
4055,PM-WWA-20080827-249.jpg,58, 108, 1185, 445
4056,PM-WWA-20160828-230.jpg,51, 114, 1624, 394
4057,PM-WWA-20070724-097.jpg,69, 106, 1133, 315
4058,PM-WWA-20060716-167.jpg,198, 240, 1129, 603
4059,PM-WWA-20100420-299.jpg,203, 177, 2221, 607
4060,PM-WWA-20080615-183.jpg,49, 76, 332, 136
4061,PM-WWA-20080527-122.jpg,27, 93, 1162, 508
4062,PM-WWA-20050803-062.jpg,137, 148, 418, 227
4063,PM-WWA-20090801-023.jpg,39, 67, 1361, 678
4064,PM-WWA-20050731-114.jpg,124, 186, 870, 423
4065,PM-WWA-20160716-055.jpg,106, 111, 1358, 495
4066,PM-WWA-20150726-145.jpg,104, 234, 1621, 466
4067,PM-WWA-20150712-217.jpg,43, 147, 1638, 575
4068,PM-WWA-20150710-118.jpg,86, 161, 1599, 499
4069,PM-WWA-20150627-073.jpg,11, 164, 1658, 723
4070,PM-WWA-20120706-010.jpg,54, 130, 1579, 380
4071,PM-WWA-20120422-111.jpg,44, 92, 1655, 383
4072,PM-WWA-20120819-002.jpg,84, 186, 1396, 393
4073,PM-WWA-20150820-100.jpg,57, 152, 1599, 476
4074,PM-WWA-20110523-075.jpg,91, 198, 1834, 599
4075,PM-WWA-20110411-158.jpg,150, 230, 2492, 982
4076,PM-WWA-20050513-239.jpg,198, 192, 745, 370
4077,PM-WWA-20150622-022.jpg,55, 178, 1578, 485
4078,PM-WWA-20120712-280.jpg,43, 155, 1529, 641
4079,PM-WWA-20140805-011.jpg,94, 130, 2305, 666
4080,PM-WWA-20130423-118.jpg,34, 211, 1975, 704
4081,PM-WWA-20110617-014.jpg,37, 154, 1662, 487
4082,PM-WWA-20050617-018.jpg,106, 141, 478, 235
4083,PM-WWA-201006027-002.jpg,109, 130, 1261, 729
4084,PM-WWA-20160724-065.jpg,63, 153, 1459, 650
4085,PM-WWA-20130620-154.jpg,53, 169, 2065, 655
4086,PM-WWA-20120803-016.jpg,61, 116, 1203, 361
4087,PM-WWA-20120430-359.jpg,94, -3, 298, 359
4088,PM-WWA-20090524-070.jpg,103, 56, 928, 391
4089,PM-WWA-20130423-086.jpg,40, 101, 335, 263
4090,PM-WWA-20110626-125.jpg,49, 119, 691, 236
4091,PM-WWA-20070703-110.jpg,17, 100, 734, 292
4092,PM-WWA-20160428-146.jpg,113, 219, 1481, 484
4093,PM-WWA-20070710-054.jpg,59, 86, 759, 256
4094,PM-WWA-20060826-093.jpg,175, 244, 952, 437
4095,PM-WWA-20070626-032.jpg,73, 118, 678, 187
4096,PM-WWA-20060710-032.jpg,69, 247, 1144, 409
4097,PM-WWA-20080516-173.jpg,29, 75, 1644, 388
4098,PM-WWA-20060518-057.jpg,141, 239, 1196, 584
4099,PM-WWA-20160429-594.jpg,65, 235, 1588, 564
4100,PM-WWA-20070808-035.jpg,49, 87, 305, 145
4101,PM-WWA-20070628-081.jpg,19, 26, 306, 91
4102,PM-WWA-20070703-037.jpg,63, 97, 596, 178
4103,PM-WWA-20070703-019.jpg,49, 134, 604, 207
4104,PM-WWA-20090522-032.jpg,30, 86, 1167, 315
4105,PM-WWA-20150408-231.jpg,52, 163, 2992, 1053
4106,PM-WWA-20060615-038.jpg,151, 172, 754, 350
4107,PM-WWA-20060615-A103.jpg,130, 203, 1068, 438
4108,PM-WWA-20100409-012.jpg,39, 164, 1507, 473
4109,PM-WWA-20080513-169.jpg,72, 130, 1416, 449
4110,PM-WWA-20130704-290.jpg,106, 185, 1721, 585
4111,PM-WWA-20130423-069.jpg,38, 68, 332, 227
4112,PM-WWA-20050714-096.jpg,936, 1036, 1864, 1050
4113,PM-WWA-20050714-105.jpg,937, 1078, 1880, 1272
4114,PM-WWA-20120806-126.jpg,5, 144, 1953, 715
4115,PM-WWA-20150806-029.jpg,45, 135, 995, 387
4116,PM-WWA-20150806-028.jpg,128, 200, 1021, 468
4117,PM-WWA-20050714-097.jpg,807, 1110, 1816, 1145
4118,PM-WWA-20090614-114.jpg,40, 100, 1436, 435
4119,PM-WWA-20090424-144.jpg,42, 77, 678, 195
4120,PM-WWA-20110727-179.jpg,64, 165, 1000, 481
4121,PM-WWA-20110921-014.jpg,126, 103, 1588, 868
4122,PM-WWA-20110622-064.jpg,50, 170, 1880, 775
4123,PM-WWA-20110621-158.jpg,53, 127, 1993, 843
4124,PM-WWA-20080707-164.jpg,53, 48, 263, 142
4125,PM-WWA-20050608-076.jpg,129, 269, 1865, 607
4126,PM-WWA-20120709-061.jpg,28, 121, 1404, 639
4127,PM-WWA-20090424-195.jpg,63, 94, 1350, 374
4128,PM-WWA-20090716-189.jpg,59, 71, 1485, 434
4129,PM-WWA-20090811-050.jpg,65, 58, 246, 93
4130,PM-WWA-20140506-158.jpg,76, 77, 1118, 399
4131,PM-WWA-20050812-134.jpg,110, 184, 820, 353
4132,PM-WWA-20060928-093.jpg,113, 151, 1094, 405
4133,PM-WWA-20080731-A009.jpg,115, 138, 1143, 396
4134,PM-WWA-20080808-015.jpg,40, 33, 1610, 716
4135,PM-WWA-20110825-009.jpg,52, 181, 2145, 755
4136,PM-WWA-20130826-034.jpg,37, 150, 1378, 502
4137,PM-WWA-20070626-025.jpg,76, 76, 356, 154
4138,PM-WWA-20060710-042.jpg,108, 225, 1543, 658
4139,PM-WWA-20070710-248.jpg,50, 111, 1207, 430
4140,PM-WWA-20060826-097.jpg,179, 305, 1190, 592
4141,PM-WWA-20090613-026.jpg,30, 86, 1192, 354
4142,PM-WWA-20060518-016.jpg,119, 252, 1268, 587
4143,PM-WWA-20160429-090.jpg,30, 210, 1573, 561
4144,PM-WWA-20060826-059.jpg,79, 180, 1059, 401
4145,PM-WWA-20080516-140.jpg,73, 71, 1517, 404
4146,PM-WWA-20060710-004.jpg,108, 176, 720, 295
4147,PM-WWA-20050714-109.jpg,177, 211, 943, 429
4148,PM-WWA-20060623-006.jpg,179, 127, 670, 371
4149,PM-WWA-20160703-187.jpg,153, 68, 665, 408
4150,PM-WWA-20140713-105.jpg,151, 198, 1584, 917
4151,PM-WWA-20060818-188.jpg,189, 181, 813, 530
4152,PM-WWA-20080823-133.jpg,86, 105, 1164, 439
4153,PM-WWA-20060618-026.jpg,214, 263, 1296, 675
4154,PM-WWA-20060914-123.jpg,118, 158, 1126, 623
4155,PM-WWA-20060827-035.jpg,146, 164, 940, 499
4156,PM-WWA-20060530-126.jpg,185, 114, 967, 461
4157,PM-WWA-20110720-104.jpg,130, 103, 1682, 821
4158,PM-WWA-20060618-010.jpg,137, 169, 706, 455
4159,PM-WWA-20150808-007.jpg,66, 199, 1512, 919
4160,PM-WWA-20060610-132.jpg,210, 189, 890, 492
4161,PM-WWA-20120720-027.jpg,93, 123, 1622, 852
4162,PM-WWA-20050907-003.jpg,152, 161, 870, 530
4163,PM-WWA-20060608-026.jpg,275, 294, 1033, 602
4164,PM-WWA-20060530-C011.jpg,124, 218, 825, 404
4165,PM-WWA-20060608-015.jpg,205, 190, 675, 344
4166,PM-WWA-20050612-045.jpg,194, 209, 830, 437
4167,PM-WWA-20100716-085.jpg,114, 202, 1562, 682
4168,PM-WWA-20160812-251.jpg,98, 184, 1333, 556
4169,PM-WWA-20060927-188.jpg,59, 186, 1259, 617
4170,PM-WWA-20050831-075.jpg,209, 174, 1257, 661
4171,PM-WWA-20130807-313.jpg,151, 140, 2260, 1159
4172,PM-WWA-20070909-123.jpg,78, 81, 289, 198
4173,PM-WWA-20160319-199.jpg,91, 132, 365, 207
4174,PM-WWA-20080520-140.jpg,98, 81, 452, 202
4175,PM-WWA-20070724-A116.jpg,21, 115, 1580, 475
4176,PM-BIO-20050414-116.jpg,505, 1482, 1774, 1985
4177,PM-WWA-20070826-A009.jpg,48, 113, 774, 243
4178,PM-WWA-20070826-105.jpg,46, 113, 1208, 465
4179,PM-WWA-20140624-022.jpg,78, 259, 2180, 600
4180,PM-WWA-20070514-B056.jpg,14, 70, 808, 321
4181,PM-WWA-20110709-129.jpg,85, 128, 596, 297
4182,PM-WWA-20100606-151.jpg,62, 185, 2500, 865
4183,PM-WWA-20060826-094.jpg,125, 214, 1085, 443
4184,PM-WWA-20120602-003.jpg,105, 157, 2490, 433
4185,PM-WWA-20160704-015.jpg,96, 209, 1563, 516
4186,PM-WWA-20110713-221.jpg,4, 191, 2496, 872
4187,PM-WWA-20130703-195.jpg,52, 156, 1698, 559
4188,PM-WWA-201006029-026.jpg,75, 123, 585, 212
4189,PM-WWA-20070425-159.jpg,71, 93, 652, 238
4190,PM-WWA-20050710-128.jpg,220, 227, 1224, 530
4191,PM-WWA-20050915-072.jpg,156, 241, 904, 433
4192,PM-WWA-20050915-063.jpg,138, 206, 1004, 391
4193,PM-WWA-20120718-368.jpg,57, 155, 1478, 386
4194,PM-WWA-20120801-019.jpg,44, 117, 1655, 652
4195,PM-WWA-20140714-008.jpg,67, 145, 2152, 857
4196,PM-WWA-20110428-019.jpg,92, 167, 1805, 665
4197,PM-WWA-20150710-042.jpg,65, 151, 1581, 611
4198,PM-WWA-20080719-055.jpg,98, 127, 1065, 294
4199,PM-WWA-20090621-094.jpg,73, 111, 520, 291
4200,PM-WWA-20140714-087.jpg,25, 156, 1355, 650
4201,PM-WWA-20150914-022.jpg,128, 157, 1634, 352
4202,PM-WWA-20070724-051.jpg,59, 133, 1012, 320
4203,PM-WWA-20080411-142.jpg,27, 114, 1121, 364
4204,PM-WWA-20150910-040.jpg,47, 137, 1630, 403
4205,PM-WWA-20080624-117.jpg,59, 89, 1833, 721
4206,PM-WWA-20110820-569.jpg,197, 149, 1303, 673
4207,PM-WWA-20160720-015.jpg,82, 164, 1613, 401
4208,PM-WWA-20120907-012.jpg,89, 124, 766, 272
4209,PM-WWA-20140408-001.jpg,84, 111, 564, 200
4210,PM-WWA-20090830-358.jpg,74, 124, 1341, 627
4211,PM-WWA-20080426-076.jpg,91, 118, 1287, 404
4212,PM-WWA-20140827-882.jpg,105, 182, 2151, 812
4213,PM-WWA-20160529-265.jpg,79, 202, 1602, 455
4214,PM-WWA-20060715-071.jpg,101, 123, 490, 239
4215,PM-WWA-20060715-062.jpg,106, 189, 663, 310
4216,PM-WWA-20160628-022.jpg,132, 102, 1589, 592
4217,PM-WWA-20070723-140.jpg,74, 115, 1027, 316
4218,PM-WWA-20050706-146.jpg,115, 137, 330, 196
4219,PM-WWA-20130530-012.jpg,21, 186, 2343, 908
4220,PM-WWA-20090717-504.jpg,87, 137, 1838, 668
4221,PM-WWA-20070801-172.jpg,59, 69, 820, 257
4222,PM-WWA-20120818-148.jpg,22, 57, 1596, 634
4223,PM-WWA-20050707-271.jpg,139, 192, 821, 436
4224,PM-WWA-20140710-012.jpg,75, 182, 2370, 856
4225,PM-WWA-20110617-371.jpg,74, 190, 3451, 1084
4226,PM-WWA-20150904-048.jpg,32, 158, 1620, 735
4227,PM-WWA-20100911-159.jpg,115, 183, 2546, 783
4228,PM-WWA-20080802-180.jpg,25, 77, 1538, 653
4229,PM-WWA-20050625-079.jpg,56, 89, 762, 309
4230,PM-WWA-20160731-111.jpg,267, 72, 459, 383
4231,PM-WWA-20160724-126.jpg,95, 175, 1556, 653
4232,PM-WWA-20160711-199.jpg,110, 235, 1592, 511
4233,PM-WWA-20160721-564.jpg,81, 150, 1494, 606
4234,PM-WWA-20130724-560.jpg,78, 200, 1799, 727
4235,PM-WWA-20130828-A041.jpg,91, 186, 2282, 591
4236,PM-WWA-20140522-244.jpg,70, 186, 1401, 471
4237,PM-WWA-20050717-099.jpg,98, 266, 1381, 555
4238,PM-WWA-20160811-034.jpg,61, 118, 508, 236
4239,PM-WWA-20080516-197.jpg,41, 76, 987, 371
4240,PM-WWA-20110626-173.jpg,92, 224, 2354, 762
4241,PM-WWA-20160924-173.jpg,42, 160, 1627, 551
4242,PM-WWA-20090904-045.jpg,93, 211, 2553, 683
4243,PM-WWA-20110818-014.jpg,90, 202, 1987, 659
4244,PM-WWA-20080520-184.jpg,54, 81, 719, 221
4245,PM-WWA-20090713-057.jpg,41, 111, 1981, 548
4246,PM-WWA-20070426-070.jpg,48, 187, 1563, 535
4247,PM-WWA-20080829-022.jpg,41, 96, 1473, 556
4248,PM-WWA-20120913-005.jpg,19, 131, 1652, 642
4249,PM-WWA-20140522-128.jpg,90, 231, 2289, 691
4250,PM-WWA-201006018-004.jpg,51, 84, 595, 169
4251,PM-WWA-20060421-A010.jpg,194, 267, 1512, 609
4252,PM-WWA-20150409-576.jpg,110, 194, 2707, 773
4253,PM-WWA-20120727-126.jpg,55, 153, 1529, 474
4254,PM-WWA-20151010-088.jpg,71, 129, 1571, 658
4255,PM-WWA-20050731-157.jpg,152, 120, 259, 187
4256,PM-WWA-201006014-358.jpg,109, 201, 1677, 443
4257,PM-WWA-20110902-035.jpg,28, 129, 1202, 466
4258,PM-WWA-20110810-055.jpg,70, 171, 1643, 659
4259,PM-WWA-20140919-095.jpg,84, 80, 1959, 868
4260,PM-WWA-20100929-019.jpg,104, 149, 2959, 987
4261,PM-WWA-20110606-077.jpg,130, 231, 3602, 865
4262,PM-WWA-20160830-032.jpg,55, 162, 1617, 485
4263,PM-WWA-20100724-071.jpg,79, 191, 1478, 408
4264,PM-WWA-20100810-021.jpg,105, 267, 2993, 678
4265,PM-WWA-20100915-013.jpg,78, 168, 2539, 593
4266,PM-WWA-20100922-168.jpg,38, 150, 1740, 524
4267,PM-WWA-20110721-070.jpg,62, 175, 1684, 473
